structMapAnimationItemGraphicsInfoEntry 0,ImagePointer,PaletteIndex,SpellEffectIndex,OnHitEffectIndex,RangedSpellIndex
NoneItemMapAnimationGraphicsInfo,aMapAnim_None,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
IronSwordMapAnimationGraphicsInfo,aMapAnim_Swords,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SteelSwordMapAnimationGraphicsInfo,aMapAnim_Swords,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SilverSwordMapAnimationGraphicsInfo,aMapAnim_Swords,MapPalette_White,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SlimSwordMapAnimationGraphicsInfo,aMapAnim_Swords,MapPalette_Beige,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
IronBladeMapAnimationGraphicsInfo,aMapAnim_IronBlade,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
KillingEdgeMapAnimationGraphicsInfo,aMapAnim_KillingEdge_LightningSword,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
VeninEdgeMapAnimationGraphicsInfo,aMapAnim_VeninEdge_Shortsword,MapPalette_Purple,MapSpellEffect_None,MapStatusEffect_Poison,MapSpellEffect_None
BerserkEdgeMapAnimationGraphicsInfo,aMapAnim_BigSwords,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_Berserk,MapSpellEffect_None
SleepEdgeMapAnimationGraphicsInfo,aMapAnim_BigSwords,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_Sleep,MapSpellEffect_None
BeoBladeMapAnimationGraphicsInfo,aMapAnim_BigSwords,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BlessedSwordMapAnimationGraphicsInfo,aMapAnim_Blessed_ParagonSword_LightBrand,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
LoptrianFangMapAnimationGraphicsInfo,aMapAnim_BigSwords,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BragisBladeMapAnimationGraphicsInfo,aMapAnim_BragisBlade_Kingmaker,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
LightBrandMapAnimationGraphicsInfo,aMapAnim_Blessed_ParagonSword_LightBrand,MapPalette_White,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_Light
BraveSwordMapAnimationGraphicsInfo,aMapAnim_BraveSword,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
KingmakerMapAnimationGraphicsInfo,aMapAnim_BragisBlade_Kingmaker,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
LandsSwordMapAnimationGraphicsInfo,aMapAnim_LandsSword,MapPalette_Pink,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_Nosferatu
WindSwordMapAnimationGraphicsInfo,aMapAnim_WindSword,MapPalette_Grey,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_Wind
FlameSwordMapAnimationGraphicsInfo,aMapAnim_FlameSword,MapPalette_DarkPurple,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_Fire
LightningSwordMapAnimationGraphicsInfo,aMapAnim_KillingEdge_LightningSword,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_Thunder
ParagonSwordMapAnimationGraphicsInfo,aMapAnim_Blessed_ParagonSword_LightBrand,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
ArmorslayerMapAnimationGraphicsInfo,aMapAnim_Armorslayer,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
RapierMapAnimationGraphicsInfo,aMapAnim_Rapier,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
ShortswordMapAnimationGraphicsInfo,aMapAnim_VeninEdge_Shortsword,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
LongswordMapAnimationGraphicsInfo,aMapAnim_Longsword,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
GreatswordMapAnimationGraphicsInfo,aMapAnim_Greatsword,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
MasterSwordMapAnimationGraphicsInfo,aMapAnim_MasterSword,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
ShadowSwordMapAnimationGraphicsInfo,aMapAnim_ShadowSword,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
MareetasBladeMapAnimationGraphicsInfo,aMapAnim_ShadowSword,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BrokenSwordMapAnimationGraphicsInfo,aMapAnim_Swords,MapPalette_GreyBrown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
IronLanceMapAnimationGraphicsInfo,aMapAnim_Lances,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SteelLanceMapAnimationGraphicsInfo,aMapAnim_Lances,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SilverLanceMapAnimationGraphicsInfo,aMapAnim_Lances,MapPalette_White,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SlimLanceMapAnimationGraphicsInfo,aMapAnim_Slim_KillerLance,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
VeninLanceMapAnimationGraphicsInfo,aMapAnim_Venin_ShortLance,MapPalette_Purple,MapSpellEffect_None,MapStatusEffect_Poison,MapSpellEffect_None
DragonpikeMapAnimationGraphicsInfo,aMapAnim_Dragonpike,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
ShadowSpearMapAnimationGraphicsInfo,aMapAnim_ShadowSpear,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BraveLanceMapAnimationGraphicsInfo,aMapAnim_BraveLance,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
ShortLanceMapAnimationGraphicsInfo,aMapAnim_Venin_ShortLance,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
LongLanceMapAnimationGraphicsInfo,aMapAnim_LongLance,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
GreatlanceMapAnimationGraphicsInfo,aMapAnim_GreatLance,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
JavelinMapAnimationGraphicsInfo,aMapAnim_Javelin,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
MasterLanceMapAnimationGraphicsInfo,aMapAnim_MasterLance,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
RidersbaneMapAnimationGraphicsInfo,aMapAnim_Ridersbane,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
KillerLanceMapAnimationGraphicsInfo,aMapAnim_Slim_KillerLance,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
GaeBolgMapAnimationGraphicsInfo,aMapAnim_GaeBolg_Gungnir,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
GungnirMapAnimationGraphicsInfo,aMapAnim_GaeBolg_Gungnir,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BrokenLanceMapAnimationGraphicsInfo,aMapAnim_Lances,MapPalette_GreyBrown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
IronAxeMapAnimationGraphicsInfo,aMapAnim_Axes,MapPalette_GreyBlue,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
VeninAxeMapAnimationGraphicsInfo,aMapAnim_Axes,MapPalette_Purple,MapSpellEffect_None,MapStatusEffect_Poison,MapSpellEffect_None
SteelAxeMapAnimationGraphicsInfo,aMapAnim_Axes,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SilverAxeMapAnimationGraphicsInfo,aMapAnim_Silver_DevilAxe,MapPalette_GreyBlue,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
HandAxeMapAnimationGraphicsInfo,aMapAnim_Handaxe,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
HammerMapAnimationGraphicsInfo,aMapAnim_Hammer,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
KillerAxeMapAnimationGraphicsInfo,aMapAnim_Killer_MasterAxe,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
VougeMapAnimationGraphicsInfo,aMapAnim_Vouge_Poleax,MapPalette_GreyBrown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BraveAxeMapAnimationGraphicsInfo,aMapAnim_BraveAxe,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
DevilAxeMapAnimationGraphicsInfo,aMapAnim_Silver_DevilAxe,MapPalette_Green,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BattleAxeMapAnimationGraphicsInfo,aMapAnim_BattleAxe,MapPalette_Others,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
PoleaxMapAnimationGraphicsInfo,aMapAnim_Vouge_Poleax,MapPalette_GreyBlue,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
MasterAxeMapAnimationGraphicsInfo,aMapAnim_Killer_MasterAxe,MapPalette_GreyBrown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BrokenAxeMapAnimationGraphicsInfo,aMapAnim_Axes,MapPalette_GreyBrown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
IronBowMapAnimationGraphicsInfo,aMapAnim_Bows,MapPalette_DarkGreyBlue,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SteelBowMapAnimationGraphicsInfo,aMapAnim_Bows,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
SilverBowMapAnimationGraphicsInfo,aMapAnim_Bows,MapPalette_White,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
VeninBowMapAnimationGraphicsInfo,aMapAnim_VeninBow_Shortbow,MapPalette_Purple,MapSpellEffect_None,MapStatusEffect_Poison,MapSpellEffect_None
KillerBowMapAnimationGraphicsInfo,aMapAnim_Bows,MapPalette_Black,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
BraveBowMapAnimationGraphicsInfo,aMapAnim_BraveBow,MapPalette_Yellow,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
ShortbowMapAnimationGraphicsInfo,aMapAnim_VeninBow_Shortbow,MapPalette_Brown,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
LongbowMapAnimationGraphicsInfo,aMapAnim_Longbow,MapPalette_Grey,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
GreatbowMapAnimationGraphicsInfo,aMapAnim_Greatbow,MapPalette_Beige,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
MasterBowMapAnimationGraphicsInfo,aMapAnim_Masterbow,MapPalette_Beige,MapSpellEffect_None,MapStatusEffect_None,MapSpellEffect_None
