structDeathQuoteEntry 0,Character,Chapter,Flag,DialoguePointer
ShivaChapter2xDeathQuote,Shiva,Chapter2x,FlagShivaDiedInChp2x,shivadeath
MareetaChapter5DeathQuote,Mareeta,Chapter5,FlagMareetaDiedInChp5,mareetadeath
GalzusChapter5DeathQuote,Galzus,Chapter5,FlagGalzusDead,galzusdeath
GalzusChapter6DeathQuote,Galzus,Chapter6,FlagGalzusDead,galzusdeath
ShivaChapter7DeathQuote,Shiva,Chapter7,None,shivadeath
MartyChapter8DeathQuote,Marty,Chapter8,None,martydeath
KempfChapter11DeathQuote,Kempf,Chapter11,None,ch11kemphdeath
FredChapter11DeathQuote,Fred,Chapter11,None,ch11freddeath
SalemChapter12DeathQuote,Salem,Chapter12,None,ch12salemdeath
PerneChapter12xDeathQuote,Perne,Chapter12x,None,ch12Xpernedeath
TrudeChapter12xDeathQuote,Trude,Chapter12x,None,ch12Xtrudedeath
TinaChapter12xDeathQuote,Tina,Chapter12x,None,ch12Xtinadeath
BaldachChapter13DeathQuote,Baldach,Chapter13,None,ch13baldackdeath
RalphChapter15DeathQuote,Ralph,Chapter15,FlagAlliedDeath,ralphdeath
ShannamChapter15DeathQuote,Shannam,Chapter15,FlagShannamDead,shannamdeath1
ShannamChapter16BDeathQuote,Shannam,Chapter16B,FlagShannamDead,shannamdeath1
AmaldaChapter15DeathQuote,Amalda,Chapter15,FlagAmaldaDead,amaldadeath
ConomorChapter16ADeathQuote,Conomor,Chapter16A,FlagConomorDead,ch16Aconomordeath
AmaldaChapter17BDeathQuote,Amalda,Chapter17B,FlagAmaldaDead,amaldadeath
SaraChapter17BDeathQuote,Sara,Chapter17B,None,ch17Bsarahdeath
ConomorChapter19DeathQuote,Conomor,Chapter19,None,ch16Aconomordeath
AmaldaChapter19DeathQuote,Amalda,Chapter19,None,amaldadeath
WolfeChapter19DeathQuote,Wolfe,Chapter19,None,ch19wolfedeath
RaydrikChp24DeathQuote,RaydrikChp24,Chapter24,FlagRaydrikDead,ch24raydrikdeath
GalzusChapter24DeathQuote,Galzus,Chapter24,None,ch24galzusdeath
LeifDeathQuote,Leif,AnyChapter,FlagPlayerDeath,leifdeath
FinnDeathQuote,Finn,AnyChapter,FlagPlayerDeath,finndeath
OsianDeathQuote,Osian,AnyChapter,FlagPlayerDeath,osiandeath
HalvanDeathQuote,Halvan,AnyChapter,FlagPlayerDeath,halvandeath
EyvelDeathQuote,Eyvel,AnyChapter,FlagPlayerDeath,eyveldeath
DagdarDeathQuote,Dagdar,AnyChapter,FlagPlayerDeath,dagdardeath
RalphDeathQuote,Ralph,AnyChapter,FlagPlayerDeath,ralphdeath
MartyDeathQuote,Marty,AnyChapter,FlagPlayerDeath,martydeath
RonanDeathQuote,Ronan,AnyChapter,FlagPlayerDeath,ronandeath
MirandaDeathQuote,Miranda,AnyChapter,FlagPlayerDeath,mirandadeath
SafyDeathQuote,Safy,AnyChapter,FlagPlayerDeath,safiedeath
LaraDeathQuote,Lara,AnyChapter,FlagPlayerDeath,laradeath
BrightonDeathQuote,Brighton,AnyChapter,FlagPlayerDeath,brightondeath
FergusDeathQuote,Fergus,AnyChapter,FlagPlayerDeath,fergusdeath
EdaDeathQuote,Eda,AnyChapter,FlagPlayerDeath,edadeath
AsbelDeathQuote,Asbel,AnyChapter,FlagPlayerDeath,asbeldeath
MachaDeathQuote,Macha,AnyChapter,FlagPlayerDeath,machadeath
HicksDeathQuote,Hicks,AnyChapter,FlagPlayerDeath,hicksdeath
NannaDeathQuote,Nanna,AnyChapter,FlagPlayerDeath,nannadeath
SelphinaDeathQuote,Selphina,AnyChapter,FlagPlayerDeath,selphinadeath
DalsinDeathQuote,Dalsin,AnyChapter,FlagPlayerDeath,dalsindeath
CallionDeathQuote,Callion,AnyChapter,FlagPlayerDeath,calliondeath
PerneDeathQuote,Perne,AnyChapter,FlagPlayerDeath,pernedeath
GladeDeathQuote,Glade,AnyChapter,FlagPlayerDeath,gladedeath
KaneDeathQuote,Kane,AnyChapter,FlagPlayerDeath,kanedeath
AlbaDeathQuote,Alba,AnyChapter,FlagPlayerDeath,albadeath
RobertDeathQuote,Robert,AnyChapter,FlagPlayerDeath,robertdeath
FredDeathQuote,Fred,AnyChapter,FlagPlayerDeath,freddeath
OlwenDeathQuote,Olwen,AnyChapter,FlagPlayerDeath,olwendeath
CedChp23DeathQuote,CedChp23,AnyChapter,FlagPlayerDeath,ceddeath
LifisDeathQuote1,Lifis,AnyChapter,FlagPlayerDeath,lithisdeath
KarinDeathQuote,Karin,AnyChapter,FlagPlayerDeath,karindeath
DeanDeathQuote,Dean,AnyChapter,FlagPlayerDeath,deandeath
ShannamDeathQuote,Shannam,AnyChapter,FlagPlayerDeath,shannamdeath
TrudeDeathQuote,Trude,AnyChapter,FlagPlayerDeath,trudedeath
TanyaDeathQuote,Tanya,AnyChapter,FlagPlayerDeath,tanyadeath
LinoanDeathQuote,Linoan,AnyChapter,FlagPlayerDeath,linoandeath
MishaDeathQuote,Misha,AnyChapter,FlagPlayerDeath,mishadeath
SalemDeathQuote,Salem,AnyChapter,FlagPlayerDeath,salemdeath
SchroffDeathQuote,Schroff,AnyChapter,FlagPlayerDeath,schroffdeath
